frames,return
0,19.79367163504357
10000,51.37116813551111
20000,79.24283625037789
30000,81.66805145355465
40000,177.6652756697265
50000,109.05248082755277
60000,87.67750066853621
70000,111.15291071852846
80000,111.25813933548199
90000,122.02174886972935
100000,128.4303193015585
110000,68.67857898458317
120000,99.01864515639754
130000,123.02414710482992
140000,691.2283272200057
150000,132.60593606984327
160000,797.1194741245567
170000,188.1829339978634
180000,800.1369867211289
190000,360.2011052549525
200000,897.9943837189264
210000,896.8548858529177
220000,900.060859488176
230000,898.3862182909673
240000,896.1702254262474
250000,1001.1016020019081
260000,996.5513633143358
270000,997.7890293456818
280000,221.85424792481632
290000,995.1887402309387
300000,999.6282558088955
310000,998.4552867540731
320000,998.2703123222617
330000,907.060560913123
340000,998.7633611071475
350000,1056.8692274311895
360000,1032.5270466413706
370000,1053.3717659807553
380000,1060.847310056413
390000,1062.1430851851514
400000,1068.2270652813945
410000,894.2202661139738
420000,1078.8267276114098
430000,1064.0297807111895
440000,1075.894691820751
450000,1047.172157633991
460000,904.6324180029948
470000,905.6002168583955
480000,31.826981577021048
490000,1079.558454177378
500000,905.3867405869483
510000,1078.995568844415
520000,1103.1365510136145
530000,46.17408481683089
540000,1108.7140535728863
550000,1119.7735504211507
560000,1107.203044908729
570000,1118.9976783194284
580000,1117.9070948984324
590000,1122.1886548576567
600000,1134.4884487513016
610000,1141.0973912510053
620000,1146.4890746779017
630000,1156.0407669291592
640000,30.71394541829212
650000,1174.6547279663482
660000,1179.7701303336903
670000,1197.8667687794893
680000,1199.699859618227
690000,46.44420194930717
700000,31.729955206197346
710000,1205.6576723167923
720000,1215.6476831907794
730000,1215.2501333771945
740000,1221.6354240210705
750000,1229.0665601954097
760000,1235.5787635957706
770000,1232.1652694828458
780000,1231.5666515744842
790000,1000.8004590301578
800000,1257.8874584459961
810000,894.0903439422642
820000,1133.589687706179
830000,1284.9821635713677
840000,1320.4890356127555
850000,1316.7535989638354
860000,1325.3398036803783
870000,1343.4078889656575
880000,1341.3043509296158
890000,1334.6750749027074
900000,1368.176393642689
910000,1371.2686265489228
920000,1376.7562288427018
930000,1404.5621275829901
940000,1423.5032595386938
950000,1418.5955636848869
960000,1181.7267956744472
970000,1406.7183398093698
980000,1448.8258404084704
990000,885.7571679873851
1000000,967.4419401463722
